(CM-phos).An	3	5	0	1	AAaaaaAa	1	(((C(CMnAn.An).An	0
collectedwithelutionof5	0	22	1	0	aaaaaaaaaaaaaaaaaaaaaa0	1	cccocol5f5of5nof5	0
S3962969dryice	1	6	7	0	A0000000aaaaaa	1	SSS3S39eceiceyice	0
ofsilica	0	8	0	0	aaaaaaaa	1	ooofofsacaicalica	0
S23392-(	1	0	5	1	A00000	1	SSS2S23(-(2-(92-(	0
9.6	0	0	2	1	00	0		0
13291356	0	0	8	0	00000000	1	11131326563561356	0
iscooledto0°C	1	10	1	0	aaaaaaaaaa0A	1	iiisiscC°C0°Co0°C	0
funnel	0	6	0	0	aaaaaa	1	fffufunlelnelnnel	0
100-mLpressure-equalizingdroppingfunnelattached	1	41	3	1	000aAaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	1110100dedhedched	0
20mL),deionized	1	10	2	1	00aAaaaaaaaaa	1	222020mdedzedized	0
Polyphosphoricacid(	1	17	0	1	Aaaaaaaaaaaaaaaaaa	1	PPPoPol(d(id(cid(	0
asuspensionof	0	13	0	0	aaaaaaaaaaaaa	1	aaasasufofnofonof	0
5hat0.2mmHg	1	6	3	1	0aaa00aaAa	1	555h5hagHgmHgmmHg	0
excessn-butyllithium,thereaction	0	30	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	eeexexcnoniontion	0
hexaneCLASSV93P0014S2	8	6	7	0	aaaaaaAAAAAA00A0000A0	1	hhhehex2S24S214S2	0
hexaneCLASSV93P0014S3	8	6	7	0	aaaaaaAAAAAA00A0000A0	1	hhhehex3S34S314S3	0
Note17)isadded	1	10	2	1	Aaaa00aaaaaaa	1	NNNoNotdeddeddded	0
n-Butyllithium(5.4mL,	2	13	2	1	aAaaaaaaaaaaa00aA	1	nnn-n-B,L,mL,4mL,	0
3601ethyl	0	5	4	0	0000aaaaa	1	3336360lylhylthyl	0
theoilisfacilitated	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	ttththededtedated	0
tothereactionmixture.	0	20	0	1	aaaaaaaaaaaaaaaaaaaa	1	tttotot.e.re.ure.	0
5.4mL,	1	1	2	1	00aA	1	555.5.4,L,mL,4mL,	0
StepBA	3	3	0	0	AaaaAA	1	SSStSteABApBAepBA	0
S3970977acetone	1	7	7	0	A0000000aaaaaaa	1	SSS3S39eneonetone	0
19241930	0	0	8	0	00000000	1	11191920309301930	0
placed	0	6	0	0	aaaaaa	1	ppplpladedcedaced	0
x20mL)	1	2	2	1	a00aA	1	xxx2x20)L)mL)0mL)	0
separatedoutand	0	15	0	0	aaaaaaaaaaaaaaa	1	sssesepdndandtand	0
.Theremainingsolventis	1	20	0	1	Aaaaaaaaaaaaaaaaaaaaa	1	...T.Thsistisntis	0
2mL)(	1	1	1	1	0aA	1	222m2mL()(L)(mL)(	0
,andthelayer	0	11	0	1	aaaaaaaaaaa	1	,,,a,anreryerayer	0
S240734080	1	0	9	0	A000000000	1	SSS2S240800804080	0
,washedwith	0	10	0	1	aaaaaaaaaa	1	,,,w,wahthithwith	0
residuearepurifiedbycolumn	0	26	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	rrreresnmnumnlumn	0
S319341942	1	0	9	0	A000000000	1	SSS3S312429421942	0
46504657ethanolCLASS	5	7	8	0	00000000aaaaaaaAAAAA	1	4446465SSSASSLASS	0
byrotary	0	8	0	0	aaaaaaaa	1	bbbybyryryarytary	0
ina	0	3	0	0	aaa	0		0
dichloromethaneCLASSV93P0014S11509	8	15	11	0	aaaaaaaaaaaaaaaAAAAAA00A0000A00000	1	dddidic9095091509	0
752760nitrogenCLASSV93P0014	7	8	12	0	000000aaaaaaaaAAAAAA00A0000	1	77757524140140014	0
902910nitrogenCLASS	5	8	6	0	000000aaaaaaaaAAAAA	1	9990902SSSASSLASS	0
21732-	0	0	5	1	00000	1	2221217-2-32-732-	0
)in10%	0	2	2	1	aa00	1	)))i)in%0%10%n10%	0
V93P0014S118051818ethyl	3	5	15	0	A00A0000A000000000aaaaa	1	VVV9V93lylhylthyl	0
Figure1).The	2	7	1	1	Aaaaaa0Aaa	1	FFFiFigeheThe.The	0
25392545hexane	0	6	8	0	00000000aaaaaa	1	2225253eneanexane	0
14911499nitrogen	0	8	8	0	00000000aaaaaaaa	1	1114149nengenogen	0
with81gof	0	7	2	0	aaaa00aaa	1	wwwiwitfofgof1gof	0
S11884	1	0	5	0	A00000	1	SSS1S114848841884	0
in5	0	2	1	0	aa0	0		0
Anhydroustetrahydrofuran(5	1	23	1	1	Aaaaaaaaaaaaaaaaaaaaaaaa0	1	AAAnAnh5(5n(5an(5	0
solventisremoved	0	16	0	0	aaaaaaaaaaaaaaaa	1	sssosoldedvedoved	0
1:19ethylacetate	0	12	3	1	000aaaaaaaaaaaa	1	111:1:1eteatetate	0
on50gofsilica	0	11	2	0	aa00aaaaaaaaa	1	ooonon5acaicalica	0
co-evaporation	0	13	0	1	aaaaaaaaaaaaa	1	cccoco-noniontion	0
S246414644	1	0	9	0	A000000000	1	SSS2S244446444644	0
oilisloaded	0	11	0	0	aaaaaaaaaaa	1	oooioildeddedaded	0
suspensionis	0	12	0	0	aaaaaaaaaaaa	1	sssusussisnisonis	0
19711985	0	0	8	0	00000000	1	11191975859851985	0
silica	0	6	0	0	aaaaaa	1	sssisilacaicalica	1
2)via	0	3	1	1	0aaa	1	222)2)vaiavia)via	0
thereactionmixture.Upon	1	21	0	1	aaaaaaaaaaaaaaaaaaAaaa	1	ttththenonponUpon	0
result.The	1	8	0	1	aaaaaaAaa	1	rrrereseheThe.The	0
bycolumnchromatography(4.5-cm	0	24	2	1	aaaaaaaaaaaaaaaaaaaaaa00aa	1	bbbybycmcm-cm5-cm	0
andadditionalanhydroustetrahydrofuran(	0	37	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	aaanand(n(an(ran(	0
magnetic	0	8	0	0	aaaaaaaa	1	mmmamagcicticetic	0
height)on	0	8	0	1	aaaaaaaa	1	hhheheinon)ont)on	0
for1htoafford	0	12	1	0	aaa0aaaaaaaaa	1	fffofordrdordford	0
Thesolutionisadded	1	17	0	0	Aaaaaaaaaaaaaaaaaa	1	TTThThededdeddded	0
977acetoneCLASS	5	7	3	0	000aaaaaaaAAAAA	1	9997977SSSASSLASS	0
CLASSV93P0014S324392493	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA3934932493	0
isrinsedwithethylacetate	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	iiisisreteatetate	0
theorganiclayer	0	15	0	0	aaaaaaaaaaaaaaa	1	ttththereryerayer	0
S233983404hexaneCLASS	6	6	9	0	A000000000aaaaaaAAAAA	1	SSS2S23SSSASSLASS	0
20mL),and	1	4	2	1	00aAaaa	1	222020mdndand,and	0
anitrogen	0	9	0	0	aaaaaaaaa	1	aaananinengenogen	0
warmtoroom	0	10	0	0	aaaaaaaaaa	1	wwwawarmomoomroom	0
2.3g,8.0	0	1	4	1	00a00	1	222.2.30.08.0,8.0	0
255269	0	0	6	0	000000	1	22252559692695269	0
and30)	0	3	2	1	aaa00	1	aaanand)0)30)d30)	0
Teflon-coatedmagneticstirbar(	1	26	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	TTTeTef(r(ar(bar(	0
to0°Cin	1	4	1	0	aa0Aaa	1	tttoto0ninCin°Cin	0
temperaturewithin2h	0	18	1	0	aaaaaaaaaaaaaaaaa0a	1	tttetemh2hn2hin2h	0
CLASSV93P0014S319341942	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA2429421942	0
mmx15	0	3	2	0	aaa00	1	mmmmmmx515x15mx15	0
co-evaporationwithtoluene,a	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	cccoco-a,ae,ane,a	0
solutionofchlorodicyclohexylphosphine	0	37	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	sssosoleneinehine	0
Note7).	1	3	1	1	Aaaa0	1	NNNoNot.).7).e7).	0
3431hexaneCLASSV93P0014T0	8	6	11	0	0000aaaaaaAAAAAA00A0000A0	1	33343430T04T014T0	0
CLASSV93P0014S117511761	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA1617611761	0
for1h.	0	4	1	1	aaa0a	1	fffofor.h.1h.r1h.	0
anorange-yellow	0	14	0	1	aaaaaaaaaaaaaa	1	aaananowowlowllow	0
1792ethylacetateCLASS	5	12	4	0	0000aaaaaaaaaaaaAAAAA	1	1117179SSSASSLASS	0
V93P0014S23411	3	0	11	0	A00A0000A00000	1	VVV9V931114113411	0
1020waterCLASSV93P0014S2	8	5	11	0	0000aaaaaAAAAAA00A0000A0	1	11101022S24S214S2	0
335PhosphoricacidCLASS	6	13	3	0	000AaaaaaaaaaaaaaAAAAA	1	3333335SSSASSLASS	0
V93P0014S11884	3	0	11	0	A00A0000A00000	1	VVV9V934848841884	0
quenchtheexcess	0	15	0	0	aaaaaaaaaaaaaaa	1	qqququesssesscess	0
(2-Bromophenyl)	1	10	1	1	0Aaaaaaaaaaa	1	(((2(2-)l)yl)nyl)	0
ethylacetate	0	12	0	0	aaaaaaaaaaaa	1	eeetetheteatetate	1
280928362-(2-bromophenyl	0	11	10	1	0000000000aaaaaaaaaaa	1	2228280lylnylenyl	0
meanofaTeflon-coatedmagnetic	1	26	0	1	aaaaaaaAaaaaaaaaaaaaaaaaaaa	1	mmmemeacicticetic	0
V93P0014S323862392hexane	3	6	15	0	A00A0000A000000000aaaaaa	1	VVV9V93eneanexane	0
filtration	0	10	0	0	aaaaaaaaaa	1	fffifilnoniontion	0
inStep	1	5	0	0	aaAaaa	1	iiininSpeptepStep	0
iscooledin	0	10	0	0	aaaaaaaaaa	1	iiisiscnindinedin	0
isshaken	0	8	0	0	aaaaaaaa	1	iiisissnenkenaken	0
washedwithice-cold	0	17	0	1	aaaaaaaaaaaaaaaaa	1	wwwawasdldoldcold	0
4245EthanolCLASSV93P0014	8	6	10	0	0000AaaaaaaAAAAAA00A0000	1	44424244140140014	0
iscollectedwithelutionof	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	iiisiscfofnofonof	0
thesupernatantliquidis	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	ttththesisdisidis	0
ofthereaction	0	13	0	0	aaaaaaaaaaaaa	1	ooofoftnoniontion	0
-1H-indolesolutiontothedropping	1	27	1	1	0Aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	---1-1Hgngingping	0
S31120	1	0	5	0	A00000	1	SSS3S310201201120	0
driedfor3h	0	9	1	0	aaaaaaaa0a	1	dddrdrih3hr3hor3h	0
andthencarefullypoured	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	aaananddedredured	0
S11509	1	0	5	0	A00000	1	SSS1S119095091509	0
isevacuatedandbackfilled	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	iiisisededledlled	0
flaskis	0	7	0	0	aaaaaaa	1	ffflflasiskisskis	0
diameter	0	8	0	0	aaaaaaaa	1	dddidiarertereter	0
453467SodiumhydrideCLASS	6	12	6	0	000000AaaaaaaaaaaaaAAAAA	1	4445453SSSASSLASS	0
.Chlorodicyclohexylphosphine	1	26	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	...C.Cheneinehine	0
thereactionmixtureis	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	ttththesiseisreis	0
Thereaction	1	10	0	0	Aaaaaaaaaaa	1	TTThThenoniontion	0
dichloromethane(3x10	0	16	3	1	aaaaaaaaaaaaaaa0a00	1	dddidic010x103x10	0
Ethanol(10mL)	2	7	2	1	Aaaaaaa00aA	1	EEEtEth)L)mL)0mL)	0
afterco-evaporation	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	aaafaftnoniontion	0
,andagaindichloromethane	0	23	0	1	aaaaaaaaaaaaaaaaaaaaaaa	1	,,,a,aneneanehane	0
mL).At	2	2	0	1	aAAa	1	mmmLmL)tAt.At).At	0
vacuum(	0	6	0	1	aaaaaa	1	vvvavac(m(um(uum(	0
120°C	1	0	3	0	000A	1	1112120C°C0°C20°C	0
ºC).	1	1	0	1	aA	1	ºººCºC).).C).ºC).	0
layerare	0	8	0	0	aaaaaaaa	1	lllalayerearerare	0
syringe,and	0	10	0	1	aaaaaaaaaa	1	sssysyrdndand,and	0
indicatesthereactionha	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	iiinindahanhaonha	0
mixture.Theresulting	1	18	0	1	aaaaaaaAaaaaaaaaaaa	1	mmmimixgngingting	0
time.Theremainingsolvent	1	22	0	1	aaaaAaaaaaaaaaaaaaaaaaa	1	tttitimtntentvent	0
-78°Cinadry	1	6	2	1	00Aaaaaaa	1	---7-78yrydryadry	0
separated	0	9	0	0	aaaaaaaaa	1	sssesepdedtedated	0
single-necked	0	12	0	1	aaaaaaaaaaaa	1	sssisindedkedcked	0
35883601ethyl	0	5	8	0	00000000aaaaa	1	3335358lylhylthyl	0
isdiluted	0	9	0	0	aaaaaaaaa	1	iiisisddedteduted	0
asolutionofchlorodicyclohexylphosphine.	0	38	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	aaasaso.e.ne.ine.	0
(2mL)	1	1	1	1	0aA	1	(((2(2m)L)mL)2mL)	0
3581hexaneCLASS	5	6	4	0	0000aaaaaaAAAAA	1	3335358SSSASSLASS	0
sulfateCLASS	5	7	0	0	aaaaaaaAAAAA	1	sssusulSSSASSLASS	0
Dimrothcondenser,and	1	18	0	1	Aaaaaaaaaaaaaaaaaaa	1	DDDiDimdndand,and	0
V93P0014S214231431	3	0	15	0	A00A0000A000000000	1	VVV9V931314311431	0
1623	0	0	4	0	0000	1	11161623236231623	0
1626	0	0	4	0	0000	1	11161626266261626	0
Theresultingpowderis	1	19	0	0	Aaaaaaaaaaaaaaaaaaaa	1	TTThThesisriseris	0
1024hexaneCLASSV93P0014S1	8	6	11	0	0000aaaaaaAAAAAA00A0000A0	1	11101021S14S114S1	0
awhitepowder.C.	1	12	0	1	aaaaaaaaaaaaA	1	aaawawh.C..C.r.C.	0
872waterCLASS	5	5	3	0	000aaaaaAAAAA	1	8887872SSSASSLASS	0
2860	0	0	4	0	0000	1	22282860608602860	0
V93P0014S22325	3	0	11	0	A00A0000A00000	1	VVV9V935253252325	0
iceCLASSV93P0014	7	3	6	0	aaaAAAAAA00A0000	1	iiicice4140140014	0
(Dicyclohexylphosphino)	1	20	0	1	Aaaaaaaaaaaaaaaaaaaaa	1	(((D(Di)o)no)ino)	0
water(2x20	0	6	3	1	aaaaa0a00	1	wwwawat020x202x20	0
12021216	0	0	8	0	00000000	1	11121206162161216	0
ofaTeflon-coatedmagneticstir	1	26	0	1	aaaAaaaaaaaaaaaaaaaaaaaaaaa	1	ooofofarirtirstir	0
).Polyphosphoricacid(	1	17	0	1	Aaaaaaaaaaaaaaaaaa	1	))).).P(d(id(cid(	0
CLASSV93P0014S12359	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA9593592359	0
CLASSV93P0014S23588	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA8885883588	0
Thebeakerisrinsed	1	16	0	0	Aaaaaaaaaaaaaaaaa	1	TTThThededsednsed	0
provide	0	7	0	0	aaaaaaa	1	ppprproedeidevide	0
S23398	1	0	5	0	A00000	1	SSS2S238983983398	0
Büchner	1	6	0	0	Aaaaaaa	1	BBBüBücrernerhner	0
methanol	0	8	0	0	aaaaaaaa	1	mmmemetlolnolanol	1
435450	0	0	6	0	000000	1	44434350504505450	0
)-1-methyl-1H-indole.An	2	13	2	1	0aaaaaa0AaaaaaaAa	1	)))-)-1nAn.Ane.An	0
arechangedto	0	12	0	0	aaaaaaaaaaaa	1	aaarareotodtoedto	0
S2934	1	0	4	0	A0000	1	SSS2S294349342934	0
16532-(	0	0	5	1	00000	1	1116165(-(2-(32-(	0
inmineraloil	0	12	0	0	aaaaaaaaaaaa	1	iiininmliloilloil	0
25742582methanolCLASS	5	8	8	0	00000000aaaaaaaaAAAAA	1	2225257SSSASSLASS	0
167116982-(2-bromophenyl	0	11	10	1	0000000000aaaaaaaaaaa	1	1116167lylnylenyl	0
thedroppingfunnel	0	17	0	0	aaaaaaaaaaaaaaaaa	1	ttththelelnelnnel	0
.Theoilispurified	1	15	0	1	Aaaaaaaaaaaaaaaa	1	...T.Thdediedfied	0
120°Cwithin1h	1	7	4	0	000Aaaaaaa0a	1	1112120h1hn1hin1h	0
Note26)is	1	5	2	1	Aaaa00aa	1	NNNoNotsis)is6)is	0
,24mmol)	0	4	2	1	00aaaa	1	,,,2,24)l)ol)mol)	0
solutionisallowedto	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	sssosolotodtoedto	0
0.2mmHgtogive2-	1	9	3	1	00aaAaaaaaaa0	1	000.0.2-2-e2-ve2-	0
V93P0014S32386	3	0	11	0	A00A0000A00000	1	VVV9V936863862386	0
V93P0014S32439	3	0	11	0	A00A0000A00000	1	VVV9V939394392439	0
mmHg	1	3	0	0	aaAa	1	mmmmmmHgHgmHgmmHg	0
beakerisrinsedwithdichloromethane	0	33	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	bbbebeaeneanehane	0
homogenoussolutionresult.	0	24	0	1	aaaaaaaaaaaaaaaaaaaaaaaa	1	hhhohom.t.lt.ult.	0
16982-(	0	0	5	1	00000	1	1116169(-(2-(82-(	0
chromatography(4.5-cm	0	16	2	1	aaaaaaaaaaaaaa00aa	1	ccchchrmcm-cm5-cm	0
2-(Dicyclohexylphosphino)phenyl	1	26	1	1	0Aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	222-2-(lylnylenyl	0
min,after	0	8	0	1	aaaaaaaa	1	mmmiminrerterfter	0
totheflask.The	1	12	0	1	aaaaaaaaaaAaa	1	tttototeheThe.The	0
over5min	0	7	1	0	aaaa0aaa	1	ooovoveninmin5min	0
theorganic	0	10	0	0	aaaaaaaaaa	1	ttththecicnicanic	0
Anoven-dried100-mLsingle-neckedround-bottomed	2	36	3	1	Aaaaaaaaaaa000aAaaaaaaaaaaaaaaaaaaaaaaaaa	1	AAAnAnodedmedomed	0
S118841897ethylacetate	1	12	9	0	A000000000aaaaaaaaaaaa	1	SSS1S11eteatetate	0
24mmol)(Note	1	7	2	1	00aaaaAaaa	1	222424meteoteNote	0
beaker.	0	6	0	1	aaaaaa	1	bbbebea.r.er.ker.	0
(3.5-cmdiameterx	0	11	2	1	00aaaaaaaaaaa	1	(((3(3.xrxerxterx	0
beaker(	0	6	0	1	aaaaaa	1	bbbebea(r(er(ker(	0
toform	0	6	0	0	aaaaaa	1	tttotofmrmormform	0
671nitrogenCLASS	5	8	3	0	000aaaaaaaaAAAAA	1	6667671SSSASSLASS	0
).Allrinseare	1	10	0	1	Aaaaaaaaaaa	1	))).).Aereareeare	0
precipitate	0	11	0	0	aaaaaaaaaaa	1	ppprpreeteatetate	0
crudepowder(	0	11	0	1	aaaaaaaaaaa	1	cccrcru(r(er(der(	0
450Polyphosphoricacid	1	17	3	0	000Aaaaaaaaaaaaaaaaaa	1	4445450didcidacid	0
diameterx15-cmpackedheight	0	23	2	1	aaaaaaaaa00aaaaaaaaaaaaaa	1	dddidiathtghtight	0
then	0	4	0	0	aaaa	1	ttththenenhenthen	0
),ischargedwith	0	13	0	1	aaaaaaaaaaaaa	1	))),),ihthithwith	0
1343	0	0	4	0	0000	1	11131343433431343	0
)viasyringe,and	0	13	0	1	aaaaaaaaaaaaa	1	)))v)vidndand,and	0
mL,two-necked	1	10	0	1	aAaaaaaaaaa	1	mmmLmL,dedkedcked	0
of10%ethylacetate-hexane	0	20	2	1	aa00aaaaaaaaaaaaaaaaaa	1	ooofof1eneanexane	0
refluxeduntil	0	13	0	0	aaaaaaaaaaaaa	1	rrrerefliltilntil	0
oilisloadedaa	0	13	0	0	aaaaaaaaaaaaa	1	oooioilaaadaaedaa	0
S12111	1	0	5	0	A00000	1	SSS1S121111112111	0
450Polyphosphoric	1	13	3	0	000Aaaaaaaaaaaaaa	1	4445450cicricoric	0
mixtureiscooledto0	0	17	1	0	aaaaaaaaaaaaaaaaa0	1	mmmimix0o0to0dto0	0
11181123	0	0	8	0	00000000	1	11111113231231123	0
V93P0014S1280928362-	3	0	16	1	A00A0000A0000000000	1	VVV9V93-2-62-362-	0
droppingfunnelviacannulaand	0	27	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	dddrdrodndandaand	0
toquenchthe	0	11	0	0	aaaaaaaaaaa	1	tttotoqehethehthe	0
371	0	0	3	0	000	0		0
Note5)is	1	5	1	1	Aaaa0aa	1	NNNoNotsis)is5)is	0
18and19).	0	3	4	1	00aaa00	1	111818a.).9).19).	0
)andcharged	0	10	0	1	aaaaaaaaaa	1	)))a)andedgedrged	0
40734080ethanolCLASSV93P0014	7	7	14	0	00000000aaaaaaaAAAAAA00A0000	1	44404074140140014	0
S119101923ethyl	1	5	9	0	A000000000aaaaa	1	SSS1S11lylhylthyl	0
S22611	1	0	5	0	A00000	1	SSS2S221116112611	0
resultingwhitepowder	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	rrreresrerderwder	0
21072110ice	0	3	8	0	00000000aaa	1	2221210eceice0ice	0
decanted.	0	8	0	1	aaaaaaaa	1	dddedec.d.ed.ted.	0
S1840	1	0	4	0	A0000	1	SSS1S180408401840	0
S1844	1	0	4	0	A0000	1	SSS1S184448441844	0
tothedroppingfunnelto	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	tttotototoltoelto	0
viadroppingfunnelat-78	0	19	2	1	aaaaaaaaaaaaaaaaaaa00	1	vvvivia878-78t-78	0
872waterCLASSV93P0014S2	8	5	10	0	000aaaaaAAAAAA00A0000A0	1	88878722S24S214S2	0
g,Note5)	1	4	1	1	aAaaa0	1	ggg,g,N)5)e5)te5)	0
precipitateiscollectedby	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	ppprpreybydbyedby	0
acetate:	0	7	0	1	aaaaaaa	1	aaacace:e:te:ate:	0
rinseare	0	8	0	0	aaaaaaaa	1	rrririnereareeare	0
andagainethyl	0	13	0	0	aaaaaaaaaaaaa	1	aaanandlylhylthyl	0
mmx15mm)	0	5	2	1	aaa00aa	1	mmmmmmx)m)mm)5mm)	0
acetate(	0	7	0	1	aaaaaaa	1	aaacace(e(te(ate(	0
acetate,	0	7	0	1	aaaaaaa	1	aaacace,e,te,ate,	0
).Thereaction	1	10	0	1	Aaaaaaaaaaa	1	))).).Tnoniontion	0
S119241930	1	0	9	0	A000000000	1	SSS1S110309301930	0
powder.V93P0014S2	3	6	7	1	aaaaaaA00A0000A0	1	pppopow2S24S214S2	0
3131waterCLASS	5	5	4	0	0000aaaaaAAAAA	1	3331313SSSASSLASS	0
transferredtoa100	0	14	3	0	aaaaaaaaaaaaaa000	1	tttrtra000100a100	0
.Thesuspensionis	1	14	0	1	Aaaaaaaaaaaaaaa	1	...T.Thsisnisonis	0
andisplacedina	0	14	0	0	aaaaaaaaaaaaaa	1	aaanandanainadina	0
dichloromethane(3x100	0	16	4	1	aaaaaaaaaaaaaaa0a000	1	dddidic000100x100	0
andstirredfor30min	0	16	2	0	aaaaaaaaaaaaa00aaa	1	aaanandninmin0min	0
35753581hexane	0	6	8	0	00000000aaaaaa	1	3335357eneanexane	0
withaglassstopper,	0	17	0	1	aaaaaaaaaaaaaaaaa	1	wwwiwit,r,er,per,	0
431439nitrogen	0	8	6	0	000000aaaaaaaa	1	4443431nengenogen	0
reactionmixtureisallowed	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	rrrereadedwedowed	0
mmol)inthe	0	9	0	1	aaaaaaaaa	1	mmmmmmoehethenthe	0
).Theflask	1	7	0	1	Aaaaaaaa	1	))).).Tkskasklask	0
cannula	0	7	0	0	aaaaaaa	1	cccacanalaulanula	0
iswashedfreeofmineral	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	iiisiswlalraleral	0
B	1	0	0	0	A	0		0
S11779	1	0	5	0	A00000	1	SSS1S119797791779	0
stopper,a	0	8	0	1	aaaaaaaa	1	ssststoa,ar,aer,a	0
.Theflaskisequipped	1	17	0	1	Aaaaaaaaaaaaaaaaaa	1	...T.Thdedpedpped	0
glassrodfor	0	11	0	0	aaaaaaaaaaa	1	ggglglarorfordfor	0
CM-phos).Anoven-dried	3	14	0	1	AAaaaaAaaaaaaaaaa	1	CCCMCM-dediedried	0
Preparation	1	10	0	0	Aaaaaaaaaaa	1	PPPrPrenoniontion	0
,Note	1	3	0	1	Aaaa	1	,,,N,NoeteoteNote	0
5mL	1	1	1	0	0aA	0		0
crudeproductin	0	14	0	0	aaaaaaaaaaaaaa	1	cccrcrunintinctin	0
663671nitrogenCLASSV93P0014	7	8	12	0	000000aaaaaaaaAAAAAA00A0000	1	66666634140140014	0
viacannulaandadditional	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	vvvivialalnalonal	0
,andthemixtureis	0	15	0	1	aaaaaaaaaaaaaaa	1	,,,a,ansiseisreis	0
reactionflaskisrinsed	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	rrrereadedsednsed	0
(2-bromophenyl)-1H-indoleCLASS	6	17	2	1	0aaaaaaaaaaa0AaaaaaaAAAAA	1	(((2(2-SSSASSLASS	0
addedslowlyover1	0	15	1	0	aaaaaaaaaaaaaaa0	1	aaadadd1r1er1ver1	0
over1min	0	7	1	0	aaaa0aaa	1	ooovoveninmin1min	0
52mmHg	1	3	2	0	00aaAa	1	555252mgHgmHgmmHg	0
excessn-butyllithium,	0	19	0	1	aaaaaaaaaaaaaaaaaaa	1	eeexexc,m,um,ium,	0
evacuated	0	9	0	0	aaaaaaaaa	1	eeevevadedtedated	0
)for1hto	0	6	1	1	aaa0aaa	1	)))f)footohto1hto	0
(1:9ethylacetate	0	12	2	1	00aaaaaaaaaaaa	1	(((1(1:eteatetate	0
mmHg)toafford	1	11	0	1	aaAaaaaaaaaa	1	mmmmmmHdrdordford	0
,andmethanol(	0	11	0	1	aaaaaaaaaaa	1	,,,a,an(l(ol(nol(	0
oilisdiluted	0	12	0	0	aaaaaaaaaaaa	1	oooioildedteduted	0
provide2-(	0	7	1	1	aaaaaaa0	1	ppprpro(-(2-(e2-(	0
.Thesolutionisconcentrated	1	24	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaa	1	...T.Thdedtedated	0
8)with	0	4	1	1	0aaaa	1	888)8)whthithwith	0
oven-dried100-mLthree-neckedround-bottomed	1	34	3	1	aaaaaaaaa000aAaaaaaaaaaaaaaaaaaaaaaaaa	1	ooovovededmedomed	0
(Note20	1	3	2	1	Aaaa00	1	(((N(No020e20te20	0
hat0.2mmHg	1	6	2	1	aaa00aaAa	1	hhhahatgHgmHgmmHg	0
S211181123water	1	5	9	0	A000000000aaaaa	1	SSS2S21rerterater	0
30min.Dimethylsulfate	1	17	2	1	00aaaAaaaaaaaaaaaaaa	1	333030meteatefate	0
4245EthanolCLASSV93P0014S1	9	6	11	0	0000AaaaaaaAAAAAA00A0000A0	1	44424241S14S114S1	0
andchargedwith2-(	0	14	1	1	aaaaaaaaaaaaaa0	1	aaanand(-(2-(h2-(	0
solutionofchlorodicyclohexylphosphine.The	1	39	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaAaa	1	sssosoleheThe.The	0
filtrationona	0	13	0	0	aaaaaaaaaaaaa	1	fffifilanaonanona	0
theflask.Thesolution	1	18	0	1	aaaaaaaaAaaaaaaaaaa	1	ttththenoniontion	0
