bromide(25.1g	0	8	3	1	aaaaaaa000a	1	bbbrbrog1g.1g5.1g	0
theresidualsolventiscarried	0	27	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ttththedediedried	0
17.9mL	1	1	3	1	000aA	1	111717.LmL9mL.9mL	0
separatedandextractedwithEt2O	2	26	1	0	aaaaaaaaaaaaaaaaaaaaaaaaaAa0A	1	sssesepO2Ot2OEt2O	0
,andsaturated	0	12	0	1	aaaaaaaaaaaa	1	,,,a,andedtedated	0
atreflux(	0	8	0	1	aaaaaaaa	1	aaatatr(x(ux(lux(	0
300mmHgandsubsequentlythe	1	21	3	0	000aaAaaaaaaaaaaaaaaaaaaa	1	3330300ehetheythe	0
bath,temperature50	0	15	2	1	aaaaaaaaaaaaaaa00	1	bbbabat050e50re50	0
forerun.Theresultingsolution	1	26	0	1	aaaaaaaAaaaaaaaaaaaaaaaaaaa	1	fffofornoniontion	0
theflaskare	0	11	0	0	aaaaaaaaaaa	1	ttththeerearekare	0
g,243mmol,	0	5	3	1	a000aaaa	1	ggg,g,2,l,ol,mol,	0
S127992804waterCLASS	6	5	9	0	A000000000aaaaaAAAAA	1	SSS1S12SSSASSLASS	0
.Distillation	1	11	0	1	Aaaaaaaaaaaa	1	...D.Dinoniontion	0
,aforerunofca	0	12	0	1	aaaaaaaaaaaa	1	,,,a,afacafcaofca	0
840857propargyl	0	9	6	0	000000aaaaaaaaa	1	8884840lylgylrgyl	0
ofEt2Oisaddedvia	2	13	1	0	aaAa0Aaaaaaaaaaa	1	ooofofEaiaviadvia	0
Perkintriangle,	1	13	0	1	Aaaaaaaaaaaaaa	1	PPPePer,e,le,gle,	0
S1183191	1	0	7	0	A0000000	1	SSS1S111911913191	0
for10min	0	6	2	0	aaa00aaa	1	fffoforninmin0min	0
0.810mmol,0.5mol	0	7	6	1	0000aaaa00aaa	1	000.0.8lolmol5mol	0
(6.56	0	0	3	1	000	1	(((6(6.656.566.56	0
V92P0013S124472454dry	3	3	15	0	A00A0000A000000000aaa	1	VVV9V92yrydry4dry	0
.Themixture	1	9	0	1	Aaaaaaaaaa	1	...T.Thereureture	0
4,4-dimethoxybut-1-yneCLASS	5	15	3	1	00aaaaaaaaaaaa0aaaAAAAA	1	444,4,4SSSASSLASS	0
1948	0	0	4	0	0000	1	11191948489481948	0
themixtureheatedina	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	ttththeanainadina	0
replacedby	0	10	0	0	aaaaaaaaaa	1	rrrerepybydbyedby	0
flask	0	5	0	0	aaaaa	1	ffflflakskasklask	0
).Thecombinedorganic	1	17	0	1	Aaaaaaaaaaaaaaaaaa	1	))).).Tcicnicanic	0
.Theadditionfunnelis	1	18	0	1	Aaaaaaaaaaaaaaaaaaa	1	...T.Thsisliselis	0
3)(17.9	0	0	4	1	0000	1	333)3)(9.97.917.9	0
)by	0	2	0	1	aa	0		0
.V92P0013	2	0	6	1	A00A0000	1	...V.V93130130013	0
minwhiletheinternal	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	mmmiminlalnalrnal	0
(25.1g,211	0	1	6	1	000a000	1	(((2(25111211,211	0
arm.Theresulting	1	14	0	1	aaaAaaaaaaaaaaa	1	aaararmgngingting	0
A500-mL,three-necked	2	12	3	1	A000aAaaaaaaaaaaa	1	AAA5A50dedkedcked	0
thebrownsupernatantsolutionis	0	29	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ttththesisnisonis	0
brown	0	5	0	0	aaaaa	1	bbbrbronwnownrown	0
saturatedNaClsolution(	2	19	0	1	aaaaaaaaaAaAaaaaaaaaa	1	sssasat(n(on(ion(	0
icebathis	0	9	0	0	aaaaaaaaa	1	iiicicesishisthis	0
condenserfittedwitha	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	cccoconahathaitha	0
1CLASSV92P0013S10	8	0	9	0	0AAAAAA00A0000A00	1	111C1CL010S103S10	0
,round-bottomedflask	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	,,,r,rokskasklask	0
V92P0013S12799	3	0	11	0	A00A0000A00000	1	VVV9V929997992799	0
cool	0	4	0	0	aaaa	1	cccocoololoolcool	0
S1909913Et2OCLASS	8	1	8	0	A0000000Aa0AAAAAA	1	SSS1S19SSSASSLASS	0
909913	0	0	6	0	000000	1	99909093139139913	0
,andasolution	0	12	0	1	aaaaaaaaaaaa	1	,,,a,annoniontion	0
Note8).The	2	5	1	1	Aaaa0Aaa	1	NNNoNoteheThe.The	0
S11956	1	0	5	0	A00000	1	SSS1S116569561956	0
)in80mL	1	3	2	1	aa00aA	1	)))i)inLmL0mL80mL	0
theoriginaldistillationflask(	0	28	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ttththe(k(sk(ask(	0
reflux(seephoto	0	14	0	1	aaaaaaaaaaaaaa	1	rrrerefotootohoto	0
(preheatedoil	0	12	0	1	aaaaaaaaaaaa	1	(((p(prliloildoil	0
.4mL)are	1	4	1	1	0aAaaa	1	...4.4mereare)are	0
settle	0	6	0	0	aaaaaa	1	ssseseteletlettle	0
,arubber	0	7	0	1	aaaaaaa	1	,,,a,arrerberbber	0
)andthenallowed	0	14	0	1	aaaaaaaaaaaaaa	1	)))a)andedwedowed	0
g,211	0	1	3	1	a000	1	ggg,g,2111211,211	0
19481955acetoneCLASSV92P0013	7	7	14	0	00000000aaaaaaaAAAAAA00A0000	1	11191943130130013	0
°C,75mmHg)	2	3	2	1	A00aaAa	1	°°°C°C,)g)Hg)mHg)	0
flaskcontaininga30	0	16	2	0	aaaaaaaaaaaaaaaa00	1	ffflfla030a30ga30	0
4,4-dimethoxybut-1-yne(1)(	0	15	4	1	00aaaaaaaaaaaa0aaa0	1	444,4,4()(1)((1)(	0
driedover20	0	9	2	0	aaaaaaaaa00	1	dddrdri020r20er20	0
totalyieldof14.3-14.6	0	12	6	1	aaaaaaaaaaaa000000	1	tttotot6.64.614.6	0
,1.5equiv	0	5	2	1	00aaaaa	1	,,,1,1.vivuivquiv	0
dryice	0	6	0	0	aaaaaa	1	dddrdryeceiceyice	1
propargylbromide(25.1	0	16	3	1	aaaaaaaaaaaaaaaa000	1	ppprpro1.15.125.1	0
S120122020HC	3	0	9	0	A000000000AA	1	SSS1S12CHC0HC20HC	0
solutionisconcentratedtoa	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	sssosolaoatoadtoa	0
Thedarkgreen-brownsolution	1	24	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaa	1	TTThThenoniontion	0
productofca.1	0	11	1	1	aaaaaaaaaaa0	1	ppprpro1.1a.1ca.1	0
dried	0	5	0	0	aaaaa	1	dddrdridediedried	0
100-mL	1	1	3	1	000aA	1	1110100LmL-mL0-mL	0
three-necked,	0	11	0	1	aaaaaaaaaaa	1	ttththr,d,ed,ked,	0
withanitrogeninletadapter	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	wwwiwitrerterpter	0
additionfunnelfittedwitha	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	aaadaddahathaitha	0
Theresultingsolutionand	1	22	0	0	Aaaaaaaaaaaaaaaaaaaaaaa	1	TTThThedndandnand	0
mL)arecombined,	1	12	0	1	aAaaaaaaaaaaa	1	mmmLmL),d,ed,ned,	0
andthenallowed	0	14	0	0	aaaaaaaaaaaaaa	1	aaananddedwedowed	0
andfiltered	0	11	0	0	aaaaaaaaaaa	1	aaananddedredered	0
CLASSV92P0013T0	8	0	7	0	AAAAAA00A0000A0	1	CCCLCLA0T03T013T0	0
reactionmixtureis	0	17	0	0	aaaaaaaaaaaaaaaaa	1	rrrereasiseisreis	0
cooltoroom	0	10	0	0	aaaaaaaaaa	1	cccocoomomoomroom	0
)bytemporarily	0	13	0	1	aaaaaaaaaaaaa	1	)))b)byylyilyrily	0
913Et2OCLASSV92P0013S1	10	1	11	0	000Aa0AAAAAAA00A0000A0	1	99919131S13S113S1	0
mL),dried	1	6	0	1	aAaaaaa	1	mmmLmL)dediedried	0
brownsupernatantsolution	0	24	0	0	aaaaaaaaaaaaaaaaaaaaaaaa	1	bbbrbrononiontion	0
26912695Et2O	2	1	9	0	00000000Aa0A	1	2226269O2Ot2OEt2O	0
,1.3equiv	0	5	2	1	00aaaaa	1	,,,1,1.vivuivquiv	0
carriedout	0	10	0	0	aaaaaaaaaa	1	cccacartutoutdout	0
bath.Aforerunof	1	13	0	1	aaaaAaaaaaaaaa	1	bbbabatfofnofunof	0
HgCl2(	2	2	1	1	AaAa0	1	HHHgHgC(2(l2(Cl2(	0
ina90°C	1	3	2	0	aaa00A	1	iiininaC°C0°C90°C	0
CLASSV92P0013S14334	8	0	11	0	AAAAAA00A0000A00000	1	CCCLCLA4343344334	0
4mL(bp	1	3	1	1	0aAaa	1	444m4mLpbp(bpL(bp	0
mixtureisheated	0	15	0	0	aaaaaaaaaaaaaaa	1	mmmimixdedtedated	0
1955acetone	0	7	4	0	0000aaaaaaa	1	1119195eneonetone	0
intheoriginalflaskare	0	21	0	0	aaaaaaaaaaaaaaaaaaaaa	1	iiininterearekare	0
.Stirring	1	7	0	1	Aaaaaaaa	1	...S.Stgngingring	0
removingtheoilbath	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	rrreremhthathbath	0
bytemporarilyremovingtheglass	0	29	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	bbbybytsssasslass	0
funnelover	0	10	0	0	aaaaaaaaaa	1	fffufunrerverover	0
andasolution	0	12	0	0	aaaaaaaaaaaa	1	aaanandnoniontion	0
totalyieldof	0	12	0	0	aaaaaaaaaaaa	1	tttototfofdofldof	0
45min(Note11	1	6	4	1	00aaaAaaa00	1	444545m111e11te11	0
15881596	0	0	8	0	00000000	1	11151586965961596	0
V92P0013S14317	3	0	11	0	A00A0000A00000	1	VVV9V927173174317	0
,three-necked,	0	11	0	1	aaaaaaaaaaa	1	,,,t,th,d,ed,ked,	0
Aforerunofca	1	11	0	0	Aaaaaaaaaaaa	1	AAAfAfoacafcaofca	0
temperature)for15	0	14	2	1	aaaaaaaaaaaaaa00	1	tttetem515r15or15	0
aqueousNaOH	3	8	0	0	aaaaaaaAaAA	1	aaaqaquHOHaOHNaOH	0
of4,4-Dimethoxybut-1-yne	1	16	3	1	aa00Aaaaaaaaaaaa0aaa	1	ooofof4eneyne-yne	0
aPerkintriangle,	1	14	0	1	aAaaaaaaaaaaaaa	1	aaaPaPe,e,le,gle,	0
aPerkintriangle.	1	14	0	1	aAaaaaaaaaaaaaa	1	aaaPaPe.e.le.gle.	0
Theglass	1	7	0	0	Aaaaaaaa	1	TTThThesssasslass	0
at75mmHg.After	2	9	2	1	aa00aaAaAaaaa	1	aaatat7rerterfter	0
(	0	0	0	1		0		0
CLASSV92P0013S119882010	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA0100102010	0
)for10min	0	6	2	1	aaa00aaa	1	)))f)foninmin0min	0
50mL).The	2	3	2	1	00aAAaa	1	555050meheThe.The	0
S13709	1	0	5	0	A00000	1	SSS1S139097093709	0
75mmHg)arecollected	1	15	2	1	00aaAaaaaaaaaaaaaa	1	777575mdedtedcted	0
intoa1-Lround-bottomedflask	1	23	1	1	aaaaa0Aaaaaaaaaaaaaaaaaaa	1	iiinintkskasklask	0
additionfunnelover45min	0	21	2	0	aaaaaaaaaaaaaaaaaa00aaa	1	aaadaddninmin5min	0
)3)(17.9	0	0	4	1	0000	1	)))3)3)9.97.917.9	0
magneticstirbar,a	0	16	0	1	aaaaaaaaaaaaaaaa	1	mmmamaga,ar,aar,a	0
ofK2CO3,	3	2	2	1	aaA0AA0	1	ooofofK,3,O3,CO3,	0
37093716	0	0	8	0	00000000	1	33373706167163716	0
minwhiletheinternaltemperature	0	30	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	mmmiminereureture	0
seephoto)(Note	1	11	0	1	aaaaaaaaAaaa	1	ssseseeeteoteNote	0
withanitrogeninlet	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	wwwiwittetletnlet	0
cautiouslyaddeddropwisetothe	0	28	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	cccacauehetheothe	0
fromeach	0	8	0	0	aaaaaaaa	1	fffrfrohchacheach	0
filterpaperinto	0	15	0	0	aaaaaaaaaaaaaaa	1	fffifilotontointo	0
945propargylbromideCLASS	5	16	3	0	000aaaaaaaaaaaaaaaaAAAAA	1	9994945SSSASSLASS	0
resultinggraysuspension	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	rrreresnonionsion	0
Themainfractionfromeach	1	22	0	0	Aaaaaaaaaaaaaaaaaaaaaaa	1	TTThThehchacheach	0
15mm,Teflon-coated	1	13	2	1	00aaAaaaaaaaaaaa	1	111515mdedtedated	0
(Note8)	1	3	1	1	Aaaa0	1	(((N(No)8)e8)te8)	0
28762881K2CO3	3	0	10	0	00000000A0AA0	1	22282873O3CO32CO3	0
anda	0	4	0	0	aaaa	1	aaanandadandaanda	0
CLASSV92P0013S1928	8	0	10	0	AAAAAA00A0000A0000	1	CCCLCLA8289281928	0
14.3-14.6g	0	1	6	1	000000a	1	111414.g6g.6g4.6g	0
,driedover20	0	9	2	1	aaaaaaaaa00	1	,,,d,dr020r20er20	0
forerun.The	1	9	0	1	aaaaaaaAaa	1	fffoforeheThe.The	0
whicharetransferredvia	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	wwwhwhiaiaviadvia	0
a1-Lround-bottomedflask	1	19	1	1	a0Aaaaaaaaaaaaaaaaaaa	1	aaa1a1-kskasklask	0
ca.	0	2	0	1	aa	0		0
4,4-dimethoxybut-1-yne(1)	0	15	4	1	00aaaaaaaaaaaa0aaa0	1	444,4,4)1)(1)e(1)	0
S119481955	1	0	9	0	A000000000	1	SSS1S115559551955	0
Note5)in80	1	5	3	1	Aaaa0aa00	1	NNNoNot080n80in80	0
Et2Oisaddedvia	2	11	1	0	Aa0Aaaaaaaaaaa	1	EEEtEt2aiaviadvia	0
over30	0	4	2	0	aaaa00	1	ooovove030r30er30	0
septumandreplacedwitha	0	22	0	0	aaaaaaaaaaaaaaaaaaaaaa	1	sssesepahathaitha	0
13354,4-Dimethoxybut-1-yneCLASS	6	14	7	1	000000Aaaaaaaaaaaa0aaaAAAAA	1	1113133SSSASSLASS	0
probe,and	0	8	0	1	aaaaaaaa	1	ppprprodndand,and	0
100-mL,round-bottomedflaskcontaining	1	29	3	1	000aAaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	1110100gngingning	0
andaglassstopper(	0	16	0	1	aaaaaaaaaaaaaaaa	1	aaanand(r(er(per(	0
,162	0	0	3	1	000	1	,,,1,16262162,162	0
filteredthrough	0	15	0	0	aaaaaaaaaaaaaaa	1	fffifilhghughough	0
oftrimethylorthoformate	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	ooofofteteatemate	0
75mmHg.After	2	7	2	1	00aaAaAaaaa	1	777575mrerterfter	0
V92P0013S1928945	3	0	13	0	A00A0000A0000000	1	VVV9V925459458945	0
928	0	0	3	0	000	0		0
Synthesisof4,4-Dimethoxybut-1-yne4,4-Dimethoxybut-1-yne(	3	38	6	1	Aaaaaaaaaaa00Aaaaaaaaaaaa0aaa00Aaaaaaaaaaaa0aaa	1	SSSySyn(e(ne(yne(	0
°C,75	1	0	2	1	A00	1	°°°C°C,575,75C,75	0
2499water	0	5	4	0	0000aaaaa	1	2224249rerterater	0
reflux	0	6	0	0	aaaaaa	1	rrrerefxuxluxflux	0
,andfilteredthrough	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	,,,a,anhghughough	0
.A500-mL,three-necked	2	12	3	1	A000aAaaaaaaaaaaa	1	...A.A5dedkedcked	0
septum	0	6	0	0	aaaaaa	1	sssesepmumtumptum	0
Synthesisof4,4-Dimethoxybut-1-yne	2	24	3	1	Aaaaaaaaaaa00Aaaaaaaaaaaa0aaa	1	SSSySyneneyne-yne	0
S1183	1	0	4	0	A0000	1	SSS1S113831831183	0
andthen	0	7	0	0	aaaaaaa	1	aaanandnenhenthen	0
bp62-67°C,75	1	2	6	1	aa0000A00	1	bbbpbp6575,75C,75	0
NaOHsolution(	3	9	0	1	AaAAaaaaaaaa	1	NNNaNaO(n(on(ion(	0
,300	0	0	3	1	000	1	,,,3,30000300,300	0
distillation	0	12	0	0	aaaaaaaaaaaa	1	dddidisnoniontion	0
isreplacedwith	0	14	0	0	aaaaaaaaaaaaaa	1	iiisisrhthithwith	0
a10-cmcondensersidearm	0	19	2	1	a00aaaaaaaaaaaaaaaaaa	1	aaa1a10mrmarmearm	0
°Cover30	1	4	2	0	Aaaaa00	1	°°°C°Co030r30er30	0
6).Thepropargyl	1	11	1	1	0Aaaaaaaaaaaa	1	666)6).lylgylrgyl	0
oilbath,temperature	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	oooioilereureture	0
flaskcontaininga	0	16	0	0	aaaaaaaaaaaaaaaa	1	ffflflaagangainga	0
allowed	0	7	0	0	aaaaaaa	1	aaalalldedwedowed	0
20°Cover30min	1	7	4	0	00Aaaaa00aaa	1	222020°ninmin0min	0
originaldistillationflask(	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	ooorori(k(sk(ask(	0
toallow	0	7	0	0	aaaaaaa	1	tttotoawowlowllow	0
V92P0013S119561963dry	3	3	15	0	A00A0000A000000000aaa	1	VVV9V92yrydry3dry	0
resultingsolutionandtheresidue	0	30	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	rrrereseuedueidue	0
arecombinedto	0	13	0	0	aaaaaaaaaaaaa	1	aaarareotodtoedto	0
approximately40	0	13	2	0	aaaaaaaaaaaaa00	1	aaapapp040y40ly40	0
athermocoupletemperatureprobe.	0	29	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	aaatath.e.be.obe.	0
athermocoupletemperatureprobe,	0	29	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	aaatath,e,be,obe,	0
1	0	0	1	0	0	0		1
extractedwithEt2O(	2	14	1	1	aaaaaaaaaaaaaAa0A	1	eeexext(O(2O(t2O(	0
containinga30x	0	12	2	0	aaaaaaaaaaa00a	1	cccoconx0x30xa30x	0
,17.2	0	0	3	1	000	1	,,,1,172.27.217.2	0
V92P0013S11948	3	0	11	0	A00A0000A00000	1	VVV9V928489481948	0
product	0	7	0	0	aaaaaaa	1	ppprprotctuctduct	0
isnextheatedatreflux	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	iiisisnxuxluxflux	0
S143174339	1	0	9	0	A000000000	1	SSS1S149393394339	0
140	0	0	3	0	000	0		0
Et2O.Theresultinggray	3	16	1	1	Aa0AAaaaaaaaaaaaaaaa	1	EEEtEt2yayraygray	0
ca.15	0	2	2	1	aa00	1	cccaca.515.15a.15	0
arubberseptum,	0	13	0	1	aaaaaaaaaaaaa	1	aaararu,m,um,tum,	0
,211mmol	0	4	3	1	000aaaa	1	,,,2,21lolmolmmol	0
S126912695Et2O	3	1	10	0	A000000000Aa0A	1	SSS1S12O2Ot2OEt2O	0
organiclayer	0	12	0	0	aaaaaaaaaaaa	1	ooororgreryerayer	0
Note3)is	1	5	1	1	Aaaa0aa	1	NNNoNotsis)is3)is	0
filterpaper	0	11	0	0	aaaaaaaaaaa	1	fffifilrerperaper	0
(Note	1	3	0	1	Aaaa	1	(((N(NoeteoteNote	0
S112911299aluminum	1	8	9	0	A000000000aaaaaaaa	1	SSS1S11mumnuminum	0
mmHgandsubsequently	1	18	0	0	aaAaaaaaaaaaaaaaaaa	1	mmmmmmHylytlyntly	0
S120832087Et2OCLASS	8	1	10	0	A000000000Aa0AAAAAA	1	SSS1S12SSSASSLASS	0
arecollected.The	1	14	0	1	aaaaaaaaaaaaAaa	1	aaarareeheThe.The	0
therubberseptum	0	15	0	0	aaaaaaaaaaaaaaa	1	ttththemumtumptum	0
)(77-79%	0	0	4	1	0000	1	)))()(7%9%79%-79%	0
septumandreplaced	0	17	0	0	aaaaaaaaaaaaaaaaa	1	sssesepdedcedaced	0
liquid	0	6	0	0	aaaaaa	1	llliliqdiduidquid	0
,a	0	1	0	1	a	0		0
2083	0	0	4	0	0000	1	22202083830832083	0
preheatedoilbath,temperature	0	27	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ppprpreereureture	0
chargedwithaluminum	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	ccchchamumnuminum	0
S124942499water	1	5	9	0	A000000000aaaaa	1	SSS1S12rerterater	0
provide	0	7	0	0	aaaaaaa	1	ppprproedeidevide	0
NaOHCLASSV92P0013S13709	11	1	11	0	AaAAAAAAAA00A0000A00000	1	NNNaNaO9097093709	0
inanoilbath	0	11	0	0	aaaaaaaaaaa	1	iiininahthathbath	0
(OMe)3)	2	1	1	1	AAa0	1	(((O(OM)3))3)e)3)	0
ca.1mL	1	3	1	1	aa0aA	1	cccaca.LmL1mL.1mL	0
min.The	1	5	0	1	aaaAaa	1	mmmimineheThe.The	0
a1-Lround-bottomedflaskcontaining	1	29	1	1	a0Aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	aaa1a1-gngingning	0
(6.56g,	0	1	3	1	000a	1	(((6(6.,g,6g,56g,	0
43351CLASSV92P0013S1	8	0	12	0	00000AAAAAA00A0000A0	1	44434331S13S113S1	0
equippedwithaPerkin	1	18	0	0	aaaaaaaaaaaaaAaaaaa	1	eeeqequninkinrkin	0
originalflaskarerinsedwith	0	26	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaa	1	ooororihthithwith	0
Et2Oisaddedviathe	2	14	1	0	Aa0Aaaaaaaaaaaaaa	1	EEEtEt2ehetheathe	0
(OMe	2	1	0	1	AAa	1	(((O(OMeMeOMe(OMe	0
,aforerunof	0	10	0	1	aaaaaaaaaa	1	,,,a,affofnofunof	0
ofdeionizedwateris	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	ooofofdsisriseris	0
S124392446acetone	1	7	9	0	A000000000aaaaaaa	1	SSS1S12eneonetone	0
.Thedarkgreen-brownsolution	1	24	0	1	Aaaaaaaaaaaaaaaaaaaaaaaaa	1	...T.Thnoniontion	0
nitrogen	0	8	0	0	aaaaaaaa	1	nnninitnengenogen	1
,deionized	0	9	0	1	aaaaaaaaa	1	,,,d,dededzedized	0
equiv	0	5	0	0	aaaaa	1	eeeqequvivuivquiv	0
MaqueousNaOH	4	8	0	0	AaaaaaaaAaAA	1	MMMaMaqHOHaOHNaOH	0
carriedoutat20	0	12	2	0	aaaaaaaaaaaa00	1	cccacar020t20at20	0
V92P0013S1567571	3	0	13	0	A00A0000A0000000	1	VVV9V921715717571	0
Distillationofthe	1	16	0	0	Aaaaaaaaaaaaaaaaa	1	DDDiDisehethefthe	0
K2CO3,andfiltered	3	11	2	1	A0AA0aaaaaaaaaaa	1	KKK2K2Cdedredered	0
)andamainfraction	0	16	0	1	aaaaaaaaaaaaaaaa	1	)))a)annoniontion	0
S1928945propargyl	1	9	7	0	A0000000aaaaaaaaa	1	SSS1S19lylgylrgyl	0
suspension	0	10	0	0	aaaaaaaaaa	1	sssususnonionsion	0
Et2OCLASSV92P0013S11948	10	1	12	0	Aa0AAAAAAA00A0000A00000	1	EEEtEt28489481948	0
main	0	4	0	0	aaaa	1	mmmamaininainmain	0
funnelfittedwith	0	16	0	0	aaaaaaaaaaaaaaaa	1	fffufunhthithwith	0
into	0	4	0	0	aaaa	1	iiinintotontointo	0
Note9)	1	3	1	1	Aaaa0	1	NNNoNot)9)e9)te9)	0
3716	0	0	4	0	0000	1	33373716167163716	0
isreducedto	0	11	0	0	aaaaaaaaaaa	1	iiisisrotodtoedto	0
tocoolto	0	8	0	0	aaaaaaaa	1	tttotocotoltoolto	0
(140mL	1	1	3	1	000aA	1	(((1(14LmL0mL40mL	0
gray	0	4	0	0	aaaa	1	gggrgrayayraygray	0
,arubberseptum,	0	13	0	1	aaaaaaaaaaaaa	1	,,,a,ar,m,um,tum,	0
1.3equiv)	0	5	2	1	00aaaaa	1	111.1.3)v)iv)uiv)	0
tothe1-Lflask	1	10	1	1	aaaaa0Aaaaaa	1	tttototkskasklask	0
g,243mmol	0	5	3	1	a000aaaa	1	ggg,g,2lolmolmmol	0
theoriginaldistillationflask	0	28	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ttththekskasklask	0
concentratedtoa	0	15	0	0	aaaaaaaaaaaaaaa	1	cccoconaoatoadtoa	0
athermocouple	0	13	0	0	aaaaaaaaaaaaa	1	aaatathelepleuple	0
.Theacetone/dry	1	12	0	1	Aaaaaaaaaaaaa	1	...T.Thyrydry/dry	0
27652769NaOH	3	1	8	0	00000000AaAA	1	2227276HOHaOHNaOH	0
CLASSV92P0013S143344335	8	0	15	0	AAAAAA00A0000A000000000	1	CCCLCLA5353354335	0
acetone	0	7	0	0	aaaaaaa	1	aaacaceeneonetone	1
20832087Et2O	2	1	9	0	00000000Aa0A	1	2220208O2Ot2OEt2O	0
30min.	0	3	2	1	00aaa	1	333030m.n.in.min.	0
totalyield	0	10	0	0	aaaaaaaaaa	1	tttototdldeldield	0
ofEt2O,	2	3	1	1	aaAa0A	1	ooofofE,O,2O,t2O,	0
ofEt2O.	2	3	1	1	aaAa0A	1	ooofofE.O.2O.t2O.	0
ofEt2O(	2	3	1	1	aaAa0A	1	ooofofE(O(2O(t2O(	0
flaskare	0	8	0	0	aaaaaaaa	1	ffflflaerearekare	0
collected.Themainfraction	1	23	0	1	aaaaaaaaaAaaaaaaaaaaaaaa	1	cccocolnoniontion	0
a10-cm	0	3	2	1	a00aa	1	aaa1a10mcm-cm0-cm	0
S1928945propargylbromide	1	16	7	0	A0000000aaaaaaaaaaaaaaaa	1	SSS1S19edeidemide	0
mmHg)arecollected	1	15	0	1	aaAaaaaaaaaaaaaa	1	mmmmmmHdedtedcted	0
bromideCLASSV92P0013S1183	8	7	10	0	aaaaaaaAAAAAA00A0000A0000	1	bbbrbro3831831183	0
at34-35°Cthrough	1	9	4	1	aa0000Aaaaaaaa	1	aaatat3hghughough	0
.Distillationofthe	1	16	0	1	Aaaaaaaaaaaaaaaaa	1	...D.Diehethefthe	0
x15	0	1	2	0	a00	0		0
43394,4-dimethoxybut-1-yneCLASSV92P0013	7	15	13	1	000000aaaaaaaaaaaa0aaaAAAAAA00A0000	1	44434333130130013	0
volumeofapproximately40	0	21	2	0	aaaaaaaaaaaaaaaaaaaaa00	1	vvvovol040y40ly40	0
22532257Et2OCLASSV92P0013	9	1	15	0	00000000Aa0AAAAAAA00A0000	1	22222253130130013	0
251CLASSV92P0013S1	8	0	10	0	000AAAAAA00A0000A0	1	22252511S13S113S1	0
43394,4-dimethoxybut-1-yne	0	15	7	1	000000aaaaaaaaaaaa0aaa	1	4443433eneyne-yne	0
reflux(	0	6	0	1	aaaaaa	1	rrreref(x(ux(lux(	0
containinga	0	11	0	0	aaaaaaaaaaa	1	cccoconagangainga	0
3CLASSV92P0013S11291	8	0	12	0	0AAAAAA00A0000A00000	1	333C3CL1912911291	0
solvent	0	7	0	0	aaaaaaa	1	sssosoltntentvent	0
yield	0	5	0	0	aaaaa	1	yyyiyiedldeldield	0
theresidue	0	10	0	0	aaaaaaaaaa	1	ttththeeuedueidue	0
probe.Thedarkgreen-brown	1	21	0	1	aaaaaAaaaaaaaaaaaaaaaa	1	ppprpronwnownrown	0
20122020HC(	2	0	8	1	00000000AA	1	2220201(C(HC(0HC(	0
pressure-equalizingadditionfunnel	0	32	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	ppprprelelnelnnel	0
Thecontentoftheflask	1	19	0	0	Aaaaaaaaaaaaaaaaaaaa	1	TTThThekskasklask	0
